offer_id,gender,age,became_member_on,income,reward,channels,difficulty,duration,offer_type,paid,offer_received,offer_viewed,offer_viewed_y_n,offer_completed,offer_completed_y_n
2,2,46.0,942,35000.0,0.0,2,0.0,4.0,1,0.0,168,74,0,17,1
5,2,46.0,942,35000.0,5.0,2,5.0,7.0,0,0.0,336,115,0,17,1
9,2,46.0,942,35000.0,10.0,0,10.0,5.0,0,0.0,408,41,0,17,1
1,2,46.0,942,35000.0,10.0,1,10.0,7.0,0,0.0,576,17,0,17,1
8,0,84.0,1214,74000.0,5.0,0,5.0,5.0,0,0.0,0,106,0,17,1
4,0,84.0,1214,74000.0,5.0,3,20.0,10.0,2,13.17,168,73,0,73,0
2,0,84.0,1214,74000.0,0.0,2,0.0,4.0,1,0.0,504,64,0,17,1
3,0,84.0,1214,74000.0,2.0,2,10.0,7.0,2,11.17,576,60,0,60,0
8,2,22.0,681,57000.0,5.0,0,5.0,5.0,0,0.0,0,31,0,17,1
7,2,22.0,681,57000.0,0.0,1,0.0,3.0,1,0.0,336,113,0,17,1
4,2,22.0,681,57000.0,5.0,3,20.0,10.0,2,0.0,504,64,0,17,1
9,2,22.0,681,57000.0,10.0,0,10.0,5.0,0,0.0,576,51,0,17,1
1,2,62.0,203,90000.0,10.0,1,10.0,7.0,0,11.99,336,74,0,74,0
1,2,62.0,203,90000.0,10.0,1,10.0,7.0,0,22.37,408,34,0,24,0
4,2,62.0,203,90000.0,5.0,3,20.0,10.0,2,0.0,504,19,0,17,1
6,2,62.0,203,90000.0,2.0,0,10.0,10.0,2,0.0,576,60,0,52,0
3,0,57.0,526,79000.0,2.0,2,10.0,7.0,2,14.53,0,20,0,20,0
2,0,57.0,526,79000.0,0.0,2,0.0,4.0,1,0.0,168,103,0,17,1
7,0,57.0,526,79000.0,0.0,1,0.0,3.0,1,0.0,336,34,0,17,1
7,0,57.0,526,79000.0,0.0,1,0.0,3.0,1,0.0,408,23,0,17,1
5,0,57.0,526,79000.0,5.0,2,5.0,7.0,0,0.0,504,64,0,17,1
6,0,57.0,526,79000.0,2.0,0,10.0,10.0,2,0.0,576,71,1,17,1
7,2,24.0,1036,56000.0,0.0,1,0.0,3.0,1,0.0,0,79,0,17,1
4,2,24.0,1036,56000.0,5.0,3,20.0,10.0,2,0.0,168,74,0,17,1
7,2,24.0,1036,56000.0,0.0,1,0.0,3.0,1,0.0,336,74,0,17,1
3,2,24.0,1036,56000.0,2.0,2,10.0,7.0,2,0.0,504,64,0,17,1
3,2,24.0,1036,56000.0,2.0,2,10.0,7.0,2,0.0,576,71,1,17,1
2,0,66.0,1013,57000.0,0.0,2,0.0,4.0,1,0.0,0,28,0,17,1
4,0,66.0,1013,57000.0,5.0,3,20.0,10.0,2,14.94,168,94,0,94,0
2,0,66.0,1013,57000.0,0.0,2,0.0,4.0,1,0.0,336,74,0,17,1
6,0,66.0,1013,57000.0,2.0,0,10.0,10.0,2,15.88,408,113,0,113,0
2,0,66.0,1013,57000.0,0.0,2,0.0,4.0,1,0.0,504,36,0,17,1
6,0,66.0,1013,57000.0,2.0,0,10.0,10.0,2,13.35,576,51,0,102,0
2,0,68.0,950,76000.0,0.0,2,0.0,4.0,1,0.0,168,87,0,17,1
3,0,68.0,950,76000.0,2.0,2,10.0,7.0,2,26.48,408,113,0,113,0
1,0,68.0,950,76000.0,10.0,1,10.0,7.0,0,18.81,504,72,0,120,0
4,0,68.0,950,76000.0,5.0,3,20.0,10.0,2,22.29,576,101,0,101,0
8,0,54.0,847,30000.0,5.0,0,5.0,5.0,0,0.0,0,68,0,17,1
1,0,54.0,847,30000.0,10.0,1,10.0,7.0,0,0.0,168,56,0,17,1
2,0,54.0,847,30000.0,0.0,2,0.0,4.0,1,0.0,336,34,0,17,1
8,0,54.0,847,30000.0,5.0,0,5.0,5.0,0,8.78,408,41,0,42,0
2,2,20.0,775,43000.0,0.0,2,0.0,4.0,1,0.0,168,108,0,17,1
9,2,20.0,775,43000.0,10.0,0,10.0,5.0,0,0.0,408,93,0,17,1
1,2,20.0,775,43000.0,10.0,1,10.0,7.0,0,0.0,504,36,0,37,0
4,2,20.0,775,43000.0,5.0,3,20.0,10.0,2,18.07,576,118,0,119,0
2,2,56.0,947,35000.0,0.0,2,0.0,4.0,1,0.0,0,39,0,17,1
4,2,56.0,947,35000.0,5.0,3,20.0,10.0,2,0.0,168,67,0,17,1
2,2,56.0,947,35000.0,0.0,2,0.0,4.0,1,0.0,336,73,0,17,1
3,2,56.0,947,35000.0,2.0,2,10.0,7.0,2,13.59,408,58,0,59,0
8,2,56.0,947,35000.0,5.0,0,5.0,5.0,0,7.69,576,64,0,61,0
1,2,61.0,1574,100000.0,10.0,1,10.0,7.0,0,713.2,0,18,0,40,0
5,2,61.0,1574,100000.0,5.0,2,5.0,7.0,0,37.0,168,67,0,68,0
7,2,61.0,1574,100000.0,0.0,1,0.0,3.0,1,0.0,336,70,0,17,1
0,2,61.0,1574,100000.0,3.0,0,7.0,7.0,2,0.0,408,93,0,17,1
7,2,61.0,1574,100000.0,0.0,1,0.0,3.0,1,0.0,504,30,0,31,0
3,2,61.0,1574,100000.0,2.0,2,10.0,7.0,2,0.0,576,71,1,17,1
2,2,72.0,190,45000.0,0.0,2,0.0,4.0,1,0.0,0,78,0,17,1
3,2,72.0,190,45000.0,2.0,2,10.0,7.0,2,0.0,168,12,0,17,1
6,2,72.0,190,45000.0,2.0,0,10.0,10.0,2,5.73,336,82,0,41,0
1,2,72.0,190,45000.0,10.0,1,10.0,7.0,0,0.0,408,34,0,17,1
5,2,72.0,190,45000.0,5.0,2,5.0,7.0,0,0.0,504,27,0,17,1
7,2,61.0,1214,78000.0,0.0,1,0.0,3.0,1,0.0,0,28,0,17,1
2,2,61.0,1214,78000.0,0.0,2,0.0,4.0,1,0.0,168,78,0,17,1
2,2,61.0,1214,78000.0,0.0,2,0.0,4.0,1,0.0,336,9,0,17,1
0,2,61.0,1214,78000.0,3.0,0,7.0,7.0,2,0.0,408,34,0,17,1
5,2,61.0,1214,78000.0,5.0,2,5.0,7.0,0,0.0,504,104,0,120,0
5,2,61.0,1214,78000.0,5.0,2,5.0,7.0,0,0.0,576,52,0,17,1
8,2,61.0,228,34000.0,5.0,0,5.0,5.0,0,12.79,0,18,0,69,0
7,2,61.0,228,34000.0,0.0,1,0.0,3.0,1,0.0,168,77,0,17,1
5,2,61.0,228,34000.0,5.0,2,5.0,7.0,0,6.46,408,41,0,42,0
8,2,61.0,228,34000.0,5.0,0,5.0,5.0,0,10.0,504,6,0,62,0
8,2,61.0,228,34000.0,5.0,0,5.0,5.0,0,5.73,576,32,0,61,0
8,0,75.0,1118,109000.0,5.0,0,5.0,5.0,0,18.57,168,77,0,96,0
5,0,75.0,1118,109000.0,5.0,2,5.0,7.0,0,18.47,408,62,0,19,0
8,0,57.0,1255,116000.0,5.0,0,5.0,5.0,0,29.14,336,74,0,74,0
9,0,57.0,1255,116000.0,10.0,0,10.0,5.0,0,0.0,408,88,0,17,1
9,0,57.0,1255,116000.0,10.0,0,10.0,5.0,0,0.0,504,30,0,31,0
1,0,57.0,1255,116000.0,10.0,1,10.0,7.0,0,0.0,576,71,1,17,1
9,2,52.0,1028,95000.0,10.0,0,10.0,5.0,0,23.62,0,15,0,110,0
0,2,52.0,1028,95000.0,3.0,0,7.0,7.0,2,19.92,168,108,0,80,0
3,2,52.0,1028,95000.0,2.0,2,10.0,7.0,2,0.0,336,87,0,17,1
3,2,52.0,1028,95000.0,2.0,2,10.0,7.0,2,0.0,408,41,0,42,0
1,2,52.0,1028,95000.0,10.0,1,10.0,7.0,0,27.7,504,27,0,28,0
4,0,60.0,1382,51000.0,5.0,3,20.0,10.0,2,27.56,168,26,0,27,0
2,0,60.0,1382,51000.0,0.0,2,0.0,4.0,1,0.0,336,1,0,17,1
4,0,60.0,1382,51000.0,5.0,3,20.0,10.0,2,0.0,408,41,0,17,1
6,0,60.0,1382,51000.0,2.0,0,10.0,10.0,2,0.0,504,116,0,17,1
8,0,74.0,3,72000.0,5.0,0,5.0,5.0,0,13.78,0,18,0,15,0
9,0,74.0,3,72000.0,10.0,0,10.0,5.0,0,26.94,336,74,0,87,0
4,0,74.0,3,72000.0,5.0,3,20.0,10.0,2,25.39,408,93,0,93,0
1,0,74.0,3,72000.0,10.0,1,10.0,7.0,0,25.34,504,30,0,37,0
6,0,23.0,1299,33000.0,2.0,0,10.0,10.0,2,12.41,0,106,0,32,0
9,0,23.0,1299,33000.0,10.0,0,10.0,5.0,0,0.0,168,98,0,17,1
1,0,23.0,1299,33000.0,10.0,1,10.0,7.0,0,0.0,336,1,0,17,1
5,0,23.0,1299,33000.0,5.0,2,5.0,7.0,0,6.31,408,11,0,11,0
3,0,23.0,1299,33000.0,2.0,2,10.0,7.0,2,6.85,504,116,0,14,0
0,2,27.0,942,39000.0,3.0,0,7.0,7.0,2,0.0,0,28,0,17,1
3,2,27.0,942,39000.0,2.0,2,10.0,7.0,2,0.0,336,34,0,17,1
5,2,27.0,942,39000.0,5.0,2,5.0,7.0,0,0.0,408,27,0,17,1
9,2,27.0,942,39000.0,10.0,0,10.0,5.0,0,0.0,504,6,0,17,1
3,2,27.0,942,39000.0,2.0,2,10.0,7.0,2,0.0,576,71,1,17,1
5,2,59.0,1279,76000.0,5.0,2,5.0,7.0,0,22.41,0,15,0,7,0
4,2,59.0,1279,76000.0,5.0,3,20.0,10.0,2,32.23,336,82,0,82,0
4,2,59.0,1279,76000.0,5.0,3,20.0,10.0,2,0.0,576,71,1,17,1
6,0,74.0,831,91000.0,2.0,0,10.0,10.0,2,37.66,0,18,0,58,0
7,0,74.0,831,91000.0,0.0,1,0.0,3.0,1,0.0,336,115,0,17,1
8,0,74.0,831,91000.0,5.0,0,5.0,5.0,0,0.0,504,64,0,17,1
2,0,74.0,831,91000.0,0.0,2,0.0,4.0,1,27.38,576,119,0,116,0
0,2,55.0,197,79000.0,3.0,0,7.0,7.0,2,17.76,0,31,0,90,0
8,2,55.0,197,79000.0,5.0,0,5.0,5.0,0,0.0,168,78,0,17,1
8,2,55.0,197,79000.0,5.0,0,5.0,5.0,0,0.0,504,27,0,17,1
6,0,87.0,1104,77000.0,2.0,0,10.0,10.0,2,573.13,168,78,0,67,0
5,0,87.0,1104,77000.0,5.0,2,5.0,7.0,0,15.56,336,73,0,11,0
1,0,87.0,1104,77000.0,10.0,1,10.0,7.0,0,19.8,504,36,0,14,0
5,0,87.0,1104,77000.0,5.0,2,5.0,7.0,0,17.87,576,52,0,46,0
1,0,53.0,1282,88000.0,10.0,1,10.0,7.0,0,22.62,0,28,0,30,0
5,0,53.0,1282,88000.0,5.0,2,5.0,7.0,0,23.3,168,99,0,68,0
4,0,53.0,1282,88000.0,5.0,3,20.0,10.0,2,0.0,336,34,0,17,1
2,0,53.0,1282,88000.0,0.0,2,0.0,4.0,1,0.0,408,27,0,17,1
6,0,53.0,1282,88000.0,2.0,0,10.0,10.0,2,0.0,504,104,0,6,0
1,0,53.0,1282,88000.0,10.0,1,10.0,7.0,0,23.58,576,60,0,61,0
9,2,48.0,1691,52000.0,10.0,0,10.0,5.0,0,11.09,0,106,0,106,0
4,2,48.0,1691,52000.0,5.0,3,20.0,10.0,2,0.0,168,92,0,17,1
3,2,48.0,1691,52000.0,2.0,2,10.0,7.0,2,0.0,408,41,0,17,1
6,2,48.0,1691,52000.0,2.0,0,10.0,10.0,2,0.0,504,30,0,62,0
3,2,48.0,1691,52000.0,2.0,2,10.0,7.0,2,16.35,576,52,0,53,0
4,2,49.0,1111,73000.0,5.0,3,20.0,10.0,2,0.0,0,78,0,17,1
2,2,49.0,1111,73000.0,0.0,2,0.0,4.0,1,0.0,168,74,0,17,1
7,2,49.0,1111,73000.0,0.0,1,0.0,3.0,1,0.0,336,40,0,17,1
4,0,44.0,872,76000.0,5.0,3,20.0,10.0,2,0.0,0,78,0,17,1
7,0,44.0,872,76000.0,0.0,1,0.0,3.0,1,0.0,168,78,0,17,1
6,0,44.0,872,76000.0,2.0,0,10.0,10.0,2,0.0,336,74,0,17,1
7,0,44.0,872,76000.0,0.0,1,0.0,3.0,1,0.0,408,23,0,17,1
5,0,44.0,872,76000.0,5.0,2,5.0,7.0,0,0.0,576,75,0,17,1
0,0,53.0,503,84000.0,3.0,0,7.0,7.0,2,23.52,0,18,0,20,0
7,0,53.0,503,84000.0,0.0,1,0.0,3.0,1,0.0,168,67,0,17,1
0,0,53.0,503,84000.0,3.0,0,7.0,7.0,2,637.32,336,74,0,9,0
2,0,53.0,503,84000.0,0.0,2,0.0,4.0,1,0.0,504,71,1,17,1
3,0,60.0,691,74000.0,2.0,2,10.0,7.0,2,0.0,0,78,0,17,1
2,0,60.0,691,74000.0,0.0,2,0.0,4.0,1,0.0,168,74,0,17,1
4,0,60.0,691,74000.0,5.0,3,20.0,10.0,2,0.0,336,34,0,17,1
9,0,60.0,691,74000.0,10.0,0,10.0,5.0,0,19.58,408,41,0,11,0
1,0,29.0,570,31000.0,10.0,1,10.0,7.0,0,0.0,168,67,0,17,1
9,0,29.0,570,31000.0,10.0,0,10.0,5.0,0,0.0,408,113,0,17,1
7,0,29.0,570,31000.0,0.0,1,0.0,3.0,1,0.0,504,64,0,17,1
6,0,29.0,570,31000.0,2.0,0,10.0,10.0,2,24.29,576,45,0,46,0
6,0,54.0,545,119000.0,2.0,0,10.0,10.0,2,22.76,168,56,0,103,0
7,0,54.0,545,119000.0,0.0,1,0.0,3.0,1,0.0,336,74,0,17,1
1,0,54.0,545,119000.0,10.0,1,10.0,7.0,0,0.0,408,27,0,17,1
6,0,54.0,545,119000.0,2.0,0,10.0,10.0,2,0.0,504,120,0,17,1
2,0,54.0,545,119000.0,0.0,2,0.0,4.0,1,26.66,576,101,0,101,0
9,0,20.0,1419,43000.0,10.0,0,10.0,5.0,0,0.0,0,97,0,17,1
1,0,20.0,1419,43000.0,10.0,1,10.0,7.0,0,0.0,168,78,0,17,1
0,0,20.0,1419,43000.0,3.0,0,7.0,7.0,2,0.0,408,23,0,17,1
8,0,20.0,1419,43000.0,5.0,0,5.0,5.0,0,0.0,504,104,0,17,1
2,0,20.0,1419,43000.0,0.0,2,0.0,4.0,1,0.0,576,71,1,17,1
2,0,70.0,1662,92000.0,0.0,2,0.0,4.0,1,0.0,0,78,0,17,1
3,0,70.0,1662,92000.0,2.0,2,10.0,7.0,2,0.0,168,74,0,17,1
0,0,70.0,1662,92000.0,3.0,0,7.0,7.0,2,18.38,336,74,0,87,0
4,0,70.0,1662,92000.0,5.0,3,20.0,10.0,2,32.01,504,27,0,28,0
7,0,69.0,364,79000.0,0.0,1,0.0,3.0,1,0.0,0,28,0,17,1
3,0,69.0,364,79000.0,2.0,2,10.0,7.0,2,16.17,336,74,0,84,0
5,0,69.0,364,79000.0,5.0,2,5.0,7.0,0,0.0,408,64,0,17,1
7,0,69.0,364,79000.0,0.0,1,0.0,3.0,1,0.0,576,71,1,17,1
5,1,63.0,1005,89000.0,5.0,2,5.0,7.0,0,18.18,0,106,0,30,0
1,1,63.0,1005,89000.0,10.0,1,10.0,7.0,0,22.31,336,74,0,87,0
7,0,62.0,605,62000.0,0.0,1,0.0,3.0,1,0.0,0,18,0,17,1
6,0,62.0,605,62000.0,2.0,0,10.0,10.0,2,14.56,336,74,0,74,0
4,0,62.0,605,62000.0,5.0,3,20.0,10.0,2,30.01,408,16,0,16,0
7,0,62.0,605,62000.0,0.0,1,0.0,3.0,1,0.0,576,52,0,17,1
7,2,44.0,1263,64000.0,0.0,1,0.0,3.0,1,0.0,576,60,0,17,1
1,0,54.0,787,58000.0,10.0,1,10.0,7.0,0,0.0,0,79,0,17,1
3,0,54.0,787,58000.0,2.0,2,10.0,7.0,2,20.64,168,103,0,103,0
5,0,54.0,787,58000.0,5.0,2,5.0,7.0,0,0.0,336,34,0,17,1
5,0,54.0,787,58000.0,5.0,2,5.0,7.0,0,0.0,408,113,0,93,0
7,0,54.0,787,58000.0,0.0,1,0.0,3.0,1,0.0,504,36,0,17,1
8,0,54.0,787,58000.0,5.0,0,5.0,5.0,0,11.75,576,32,0,46,0
9,2,64.0,904,76000.0,10.0,0,10.0,5.0,0,15.67,0,97,0,90,0
0,2,64.0,904,76000.0,3.0,0,7.0,7.0,2,23.74,168,42,0,96,0
3,2,64.0,904,76000.0,2.0,2,10.0,7.0,2,0.0,336,34,0,17,1
3,2,64.0,904,76000.0,2.0,2,10.0,7.0,2,0.0,408,41,0,88,0
4,2,64.0,904,76000.0,5.0,3,20.0,10.0,2,25.02,504,116,0,115,0
3,2,64.0,904,76000.0,2.0,2,10.0,7.0,2,22.09,576,64,0,5,0
9,2,39.0,680,71000.0,10.0,0,10.0,5.0,0,16.62,0,18,0,21,0
7,2,39.0,680,71000.0,0.0,1,0.0,3.0,1,0.0,168,42,0,17,1
8,2,39.0,680,71000.0,5.0,0,5.0,5.0,0,0.0,336,74,0,17,1
7,2,39.0,680,71000.0,0.0,1,0.0,3.0,1,20.86,408,23,0,24,0
2,2,67.0,234,39000.0,0.0,2,0.0,4.0,1,0.0,0,78,0,17,1
5,2,67.0,234,39000.0,5.0,2,5.0,7.0,0,6.31,168,92,0,92,0
9,2,67.0,234,39000.0,10.0,0,10.0,5.0,0,0.0,336,74,0,17,1
3,2,67.0,234,39000.0,2.0,2,10.0,7.0,2,0.0,408,27,0,17,1
0,2,67.0,234,39000.0,3.0,0,7.0,7.0,2,0.0,504,27,0,120,0
1,2,67.0,234,39000.0,10.0,1,10.0,7.0,0,0.0,576,64,0,17,1
3,2,59.0,1339,42000.0,2.0,2,10.0,7.0,2,0.0,0,99,0,17,1
5,2,59.0,1339,42000.0,5.0,2,5.0,7.0,0,5.95,336,87,0,87,0
4,2,59.0,1339,42000.0,5.0,3,20.0,10.0,2,0.0,408,27,0,17,1
3,2,59.0,1339,42000.0,2.0,2,10.0,7.0,2,0.0,504,64,0,17,1
7,2,59.0,1339,42000.0,0.0,1,0.0,3.0,1,0.0,576,52,0,17,1
6,0,83.0,1650,67000.0,2.0,0,10.0,10.0,2,20.5,0,18,0,21,0
5,0,83.0,1650,67000.0,5.0,2,5.0,7.0,0,18.82,168,77,0,77,0
8,0,83.0,1650,67000.0,5.0,0,5.0,5.0,0,19.11,408,34,0,24,0
2,0,83.0,1650,67000.0,0.0,2,0.0,4.0,1,0.0,504,72,0,17,1
3,0,83.0,1650,67000.0,2.0,2,10.0,7.0,2,16.99,576,51,0,52,0
2,0,68.0,1390,57000.0,0.0,2,0.0,4.0,1,0.0,0,79,0,17,1
9,0,68.0,1390,57000.0,10.0,0,10.0,5.0,0,12.24,168,78,0,78,0
8,0,68.0,1390,57000.0,5.0,0,5.0,5.0,0,0.0,408,107,0,17,1
4,0,68.0,1390,57000.0,5.0,3,20.0,10.0,2,9.88,504,30,0,104,0
2,0,68.0,1390,57000.0,0.0,2,0.0,4.0,1,0.0,576,101,0,17,1
6,0,58.0,395,64000.0,2.0,0,10.0,10.0,2,14.43,0,18,0,106,0
4,0,58.0,395,64000.0,5.0,3,20.0,10.0,2,0.0,336,73,0,17,1
7,0,58.0,395,64000.0,0.0,1,0.0,3.0,1,0.0,408,113,0,17,1
8,0,58.0,395,64000.0,5.0,0,5.0,5.0,0,0.0,504,6,0,115,0
0,0,58.0,395,64000.0,3.0,0,7.0,7.0,2,14.47,576,32,0,116,0
9,2,28.0,967,64000.0,10.0,0,10.0,5.0,0,23.86,0,31,0,23,0
6,2,28.0,967,64000.0,2.0,0,10.0,10.0,2,19.4,168,78,0,108,0
0,2,28.0,967,64000.0,3.0,0,7.0,7.0,2,20.41,408,34,0,35,0
1,2,70.0,200,64000.0,10.0,1,10.0,7.0,0,22.72,168,35,0,36,0
8,2,70.0,200,64000.0,5.0,0,5.0,5.0,0,20.95,408,34,0,11,0
9,2,70.0,200,64000.0,10.0,0,10.0,5.0,0,10.62,504,36,0,37,0
3,2,70.0,200,64000.0,2.0,2,10.0,7.0,2,23.42,576,101,0,101,0
1,2,77.0,14,94000.0,10.0,1,10.0,7.0,0,0.0,0,56,0,17,1
6,2,77.0,14,94000.0,2.0,0,10.0,10.0,2,14.88,336,82,0,117,0
2,2,77.0,14,94000.0,0.0,2,0.0,4.0,1,0.0,504,30,0,17,1
3,2,57.0,683,65000.0,2.0,2,10.0,7.0,2,0.0,0,4,0,17,1
3,2,57.0,683,65000.0,2.0,2,10.0,7.0,2,12.89,168,78,0,57,0
2,2,57.0,683,65000.0,0.0,2,0.0,4.0,1,0.0,336,74,0,17,1
7,2,57.0,683,65000.0,0.0,1,0.0,3.0,1,0.0,408,23,0,17,1
3,2,57.0,683,65000.0,2.0,2,10.0,7.0,2,0.0,504,36,0,17,1
0,2,57.0,683,65000.0,3.0,0,7.0,7.0,2,0.0,576,64,0,65,0
5,0,46.0,992,73000.0,5.0,2,5.0,7.0,0,23.91,0,4,0,4,0
6,0,46.0,992,73000.0,2.0,0,10.0,10.0,2,0.0,168,77,0,17,1
8,0,46.0,992,73000.0,5.0,0,5.0,5.0,0,0.0,336,82,0,49,0
3,0,46.0,992,73000.0,2.0,2,10.0,7.0,2,0.0,408,23,0,17,1
8,0,46.0,992,73000.0,5.0,0,5.0,5.0,0,0.0,504,6,0,17,1
1,0,46.0,992,73000.0,10.0,1,10.0,7.0,0,0.0,576,60,0,118,0
9,2,64.0,596,43000.0,10.0,0,10.0,5.0,0,0.0,168,67,0,17,1
5,2,64.0,596,43000.0,5.0,2,5.0,7.0,0,0.0,408,27,0,17,1
6,2,64.0,596,43000.0,2.0,0,10.0,10.0,2,0.0,504,116,0,17,1
3,2,64.0,596,43000.0,2.0,2,10.0,7.0,2,0.0,576,109,0,109,0
2,0,42.0,197,50000.0,0.0,2,0.0,4.0,1,0.0,168,65,0,17,1
9,0,42.0,197,50000.0,10.0,0,10.0,5.0,0,0.0,336,34,0,17,1
6,0,42.0,197,50000.0,2.0,0,10.0,10.0,2,0.0,408,2,0,17,1
5,0,42.0,197,50000.0,5.0,2,5.0,7.0,0,0.0,504,64,0,17,1
1,0,42.0,197,50000.0,10.0,1,10.0,7.0,0,0.0,576,32,0,33,0
6,0,46.0,304,62000.0,2.0,0,10.0,10.0,2,16.35,168,56,0,57,0
3,0,46.0,304,62000.0,2.0,2,10.0,7.0,2,15.5,336,74,0,74,0
6,0,46.0,304,62000.0,2.0,0,10.0,10.0,2,16.13,408,107,0,93,0
3,0,46.0,304,62000.0,2.0,2,10.0,7.0,2,16.34,504,14,0,14,0
8,0,46.0,304,62000.0,5.0,0,5.0,5.0,0,19.78,576,45,0,101,0
0,0,28.0,1619,65000.0,3.0,0,7.0,7.0,2,11.06,0,68,0,38,0
1,0,28.0,1619,65000.0,10.0,1,10.0,7.0,0,0.0,168,56,0,17,1
7,0,28.0,1619,65000.0,0.0,1,0.0,3.0,1,0.0,336,73,0,17,1
8,0,28.0,1619,65000.0,5.0,0,5.0,5.0,0,0.0,408,34,0,17,1
0,0,28.0,1619,65000.0,3.0,0,7.0,7.0,2,5.61,504,6,0,6,0
7,2,61.0,628,59000.0,0.0,1,0.0,3.0,1,0.0,0,0,0,17,1
7,2,61.0,628,59000.0,0.0,1,0.0,3.0,1,0.0,168,67,0,17,1
0,2,61.0,628,59000.0,3.0,0,7.0,7.0,2,0.0,336,1,0,17,1
8,2,61.0,628,59000.0,5.0,0,5.0,5.0,0,1.52,408,34,0,81,0
2,2,61.0,628,59000.0,0.0,2,0.0,4.0,1,0.0,504,46,0,17,1
2,2,61.0,628,59000.0,0.0,2,0.0,4.0,1,0.0,576,71,1,17,1
6,2,38.0,1616,66000.0,2.0,0,10.0,10.0,2,3.9,0,31,0,23,0
6,2,38.0,1616,66000.0,2.0,0,10.0,10.0,2,0.0,408,62,0,17,1
7,2,38.0,1616,66000.0,0.0,1,0.0,3.0,1,0.0,504,14,0,17,1
0,2,38.0,1616,66000.0,3.0,0,7.0,7.0,2,6.14,576,5,0,109,0
1,2,21.0,1174,53000.0,10.0,1,10.0,7.0,0,0.0,0,18,0,17,1
1,2,21.0,1174,53000.0,10.0,1,10.0,7.0,0,0.0,336,84,0,17,1
4,2,21.0,1174,53000.0,5.0,3,20.0,10.0,2,0.0,504,64,0,17,1
2,2,21.0,1174,53000.0,0.0,2,0.0,4.0,1,0.0,576,71,1,17,1
0,2,54.0,24,70000.0,3.0,0,7.0,7.0,2,18.63,168,56,0,66,0
1,2,54.0,24,70000.0,10.0,1,10.0,7.0,0,25.03,336,82,0,82,0
9,2,54.0,24,70000.0,10.0,0,10.0,5.0,0,19.38,408,113,0,113,0
0,2,54.0,24,70000.0,3.0,0,7.0,7.0,2,19.64,576,64,0,46,0
2,2,70.0,911,65000.0,0.0,2,0.0,4.0,1,0.0,0,15,0,17,1
3,2,70.0,911,65000.0,2.0,2,10.0,7.0,2,0.0,168,74,0,17,1
7,2,70.0,911,65000.0,0.0,1,0.0,3.0,1,0.0,336,1,0,17,1
6,2,70.0,911,65000.0,2.0,0,10.0,10.0,2,0.0,504,104,0,17,1
6,2,70.0,911,65000.0,2.0,0,10.0,10.0,2,2.67,576,52,0,53,0
7,0,81.0,1592,79000.0,0.0,1,0.0,3.0,1,0.0,0,57,0,17,1
2,0,81.0,1592,79000.0,0.0,2,0.0,4.0,1,0.0,168,74,0,17,1
5,0,81.0,1592,79000.0,5.0,2,5.0,7.0,0,0.0,336,48,0,17,1
5,0,81.0,1592,79000.0,5.0,2,5.0,7.0,0,0.0,408,11,0,88,0
4,0,81.0,1592,79000.0,5.0,3,20.0,10.0,2,0.0,504,64,0,17,1
0,0,81.0,1592,79000.0,3.0,0,7.0,7.0,2,0.0,576,117,0,17,1
9,2,77.0,502,53000.0,10.0,0,10.0,5.0,0,0.0,0,18,0,17,1
2,2,77.0,502,53000.0,0.0,2,0.0,4.0,1,0.0,168,74,0,17,1
1,2,77.0,502,53000.0,10.0,1,10.0,7.0,0,0.0,336,87,0,17,1
5,2,77.0,502,53000.0,5.0,2,5.0,7.0,0,0.0,408,27,0,17,1
9,2,77.0,502,53000.0,10.0,0,10.0,5.0,0,0.0,504,27,0,17,1
5,2,74.0,1521,36000.0,5.0,2,5.0,7.0,0,5.89,0,89,0,90,0
0,2,74.0,1521,36000.0,3.0,0,7.0,7.0,2,3.09,168,99,0,44,0
0,2,74.0,1521,36000.0,3.0,0,7.0,7.0,2,0.0,336,74,0,17,1
5,2,74.0,1521,36000.0,5.0,2,5.0,7.0,0,0.0,576,71,1,17,1
7,0,49.0,654,58000.0,0.0,1,0.0,3.0,1,0.0,0,22,0,17,1
2,0,49.0,654,58000.0,0.0,2,0.0,4.0,1,0.0,168,78,0,17,1
5,0,49.0,654,58000.0,5.0,2,5.0,7.0,0,0.0,336,9,0,17,1
0,0,49.0,654,58000.0,3.0,0,7.0,7.0,2,0.0,408,34,0,17,1
6,0,49.0,654,58000.0,2.0,0,10.0,10.0,2,0.0,504,27,0,17,1
4,0,49.0,654,58000.0,5.0,3,20.0,10.0,2,0.0,576,59,0,17,1
0,2,45.0,955,43000.0,3.0,0,7.0,7.0,2,0.0,0,31,0,17,1
9,2,45.0,955,43000.0,10.0,0,10.0,5.0,0,0.0,168,42,0,17,1
4,2,45.0,955,43000.0,5.0,3,20.0,10.0,2,0.0,336,34,0,17,1
3,2,45.0,955,43000.0,2.0,2,10.0,7.0,2,0.0,408,27,0,17,1
3,2,45.0,955,43000.0,2.0,2,10.0,7.0,2,0.0,504,64,0,17,1
4,2,45.0,955,43000.0,5.0,3,20.0,10.0,2,0.0,576,71,1,17,1
0,0,49.0,1061,74000.0,3.0,0,7.0,7.0,2,0.0,0,18,0,17,1
1,0,49.0,1061,74000.0,10.0,1,10.0,7.0,0,0.0,168,83,0,17,1
